X,Y,Name
7.103708e-02,6.800655e-01,1
6.463359e-02,2.392906e-01,2
8.266295e-01,8.668871e-01,3
6.134749e-01,1.126151e-01,4
8.186407e-01,4.438458e-01,5
1.907846e-01,8.333636e-01,6
2.585823e-01,4.036287e-01,7
8.194222e-01,8.681510e-02,8
5.318892e-01,4.293973e-01,9
2.020751e-01,2.572828e-01,10
9.660527e-01,1.192073e-01,11
6.953900e-01,7.064072e-01,12
3.468952e-01,7.850701e-01,13
1.564952e-01,3.394123e-03,14
6.948033e-01,1.300569e-03,15
3.600310e-01,1.748921e-01,16
3.863899e-01,5.988856e-01,17
7.342711e-01,9.393798e-01,18
6.937526e-01,4.826714e-01,19
7.842326e-01,5.237800e-01,20
1.093342e-01,6.835722e-02,21
3.899307e-01,4.363271e-01,22
4.593800e-01,2.610711e-02,23
5.033999e-02,9.546783e-01,24
8.341891e-01,9.615586e-01,25
1.564469e-02,7.624145e-01,26
8.637109e-01,7.348661e-03,27
5.002113e-01,6.451288e-01,28
2.179938e-01,5.523098e-01,29
1.221892e-01,7.723662e-01,30
6.711662e-01,2.280283e-01,31
5.995855e-01,3.708647e-01,32
1.525006e-01,4.024335e-01,33
1.962107e-02,3.180191e-01,34
6.173902e-01,9.090982e-01,35
9.080522e-01,4.423979e-01,36
5.593706e-01,7.164973e-01,37
4.579624e-03,1.793018e-01,38
7.666820e-01,3.365329e-01,39
9.168213e-01,3.219272e-01,40
9.869683e-01,4.038567e-01,41
2.714216e-01,4.873859e-02,42
1.007505e-01,5.527321e-01,43
5.078488e-01,2.748114e-01,44
8.296265e-02,1.541594e-01,45
5.169790e-01,9.356614e-01,46
9.385579e-01,7.282618e-01,47
4.406347e-01,3.603710e-01,48
8.396974e-01,6.996170e-01,49
5.538871e-01,5.430622e-01,50
