n1,n2,w12,oriented
1,26,6.111069e-01,0
1,29,1.501847e-01,0
1,30,5.730413e-01,0
1,43,4.253538e-01,0
2,10,3.826271e-01,0
2,33,1.796379e-01,0
2,34,6.628442e-01,0
2,38,6.974974e-01,0
2,45,6.844338e-01,0
3,12,1.166147e-01,0
3,18,5.019457e-01,0
3,25,6.369958e-01,0
3,47,2.044881e-01,0
3,49,2.447538e-01,0
4,8,1.160194e-01,0
4,15,3.866396e-01,0
4,23,2.098331e-01,0
4,31,4.349933e-01,0
4,44,1.536275e-01,0
5,19,4.251880e-01,0
5,20,6.847717e-01,0
5,36,6.704371e-01,0
5,39,4.912567e-01,0
5,40,2.937052e-01,0
6,13,2.631218e-01,0
6,24,1.786908e-01,0
6,30,6.561926e-01,0
6,46,2.899026e-03,0
7,10,2.921439e-01,0
7,16,4.369094e-02,0
7,22,4.000845e-01,0
7,29,3.049292e-01,0
7,33,5.696479e-01,0
7,48,1.736496e-01,0
8,11,3.238458e-01,0
8,15,3.191382e-01,0
8,27,6.611200e-01,0
8,31,1.229410e-01,0
8,39,3.850272e-02,0
8,40,3.923394e-02,0
9,19,2.341264e-01,0
9,22,3.642146e-01,0
9,32,6.700229e-01,0
9,44,2.941288e-01,0
9,48,5.196494e-01,0
9,50,5.116164e-01,0
10,16,2.045556e-01,0
10,21,1.091877e-01,0
10,33,3.084120e-01,0
10,42,8.936903e-02,0
10,45,2.890632e-01,0
11,27,3.168552e-01,0
11,40,1.134997e-01,0
11,41,1.702388e-02,0
12,18,6.145824e-02,0
12,19,8.183742e-02,0
12,20,1.271630e-01,0
12,35,9.457335e-02,0
12,37,3.944929e-01,0
12,49,3.522065e-01,0
12,50,9.678787e-02,0
13,17,1.634539e-01,0
13,28,1.159646e-01,0
13,29,2.902363e-02,0
13,30,7.944347e-02,0
13,37,8.271119e-02,0
13,46,7.575035e-02,0
14,15,5.099271e-07,0
14,21,7.245401e-01,0
14,23,9.924439e-03,0
14,38,6.713205e-02,0
14,42,4.661676e-01,0
15,23,6.069018e-02,0
15,27,2.397119e-01,0
16,23,2.018240e-01,0
16,42,3.047339e-01,0
16,44,2.035795e-01,0
16,48,1.293842e-01,0
17,22,2.666307e-01,0
17,28,4.701576e-01,0
17,29,2.173324e-01,0
17,50,2.104351e-01,0
18,25,5.922805e-01,0
18,35,4.824363e-01,0
18,46,9.428021e-02,0
19,20,6.102858e-01,0
19,32,3.435551e-01,0
19,39,2.634854e-01,0
19,50,3.133387e-01,0
20,36,3.336318e-01,0
20,49,1.827294e-01,0
21,38,3.121998e-01,0
21,42,2.637218e-01,0
21,45,6.683962e-01,0
22,29,1.164010e-01,0
22,48,6.590134e-01,0
22,50,1.475329e-01,0
23,42,1.666220e-01,0
23,44,4.035046e-02,0
24,25,4.539677e-14,0
24,26,1.483091e-01,0
24,30,1.466070e-01,0
24,46,1.835367e-05,0
25,46,6.316160e-03,0
25,47,3.815836e-02,0
26,30,5.640920e-01,0
26,34,5.143701e-05,0
26,38,4.110487e-08,0
26,43,7.726730e-02,0
28,37,6.507274e-01,0
28,50,5.143075e-01,0
29,30,5.612540e-02,0
29,33,2.624715e-01,0
29,43,5.029280e-01,0
31,32,2.790675e-01,0
31,39,3.517532e-01,0
31,44,2.362035e-01,0
32,39,2.334016e-01,0
32,44,4.139156e-01,0
33,34,2.896335e-01,0
33,43,2.826949e-01,0
34,38,3.777826e-01,0
34,43,4.579367e-02,0
35,37,1.322491e-01,0
35,46,5.830979e-01,0
36,40,4.821479e-01,0
36,41,6.800027e-01,0
36,47,1.604369e-02,0
36,49,2.896399e-02,0
37,46,8.278604e-02,0
37,50,2.219082e-01,0
38,45,7.126236e-01,0
39,40,3.205374e-01,0
40,41,5.589739e-01,0
41,47,4.611911e-03,0
44,48,5.532700e-01,0
47,49,5.887841e-01,0
